Adrian Peterson,Min,RB
Arian Foster,Hou,RB
Marshawn Lynch,Sea,RB
Ray Rice,Bal,RB
Doug Martin,TB,RB
Jamaal Charles,KC,RB
Peyton Manning,Den,QB
Calvin Johnson,Det,WR
C.J. Spiller,Buf,RB
Aaron Rodgers,GB,QB
Trent Richardson,Ind,RB
Alfred Morris,Wsh,RB
Drew Brees,NO,QB
LeSean McCoy,Phi,RB
A.J. Green,Cin,WR
Steven Jackson,Atl,RB
Dez Bryant,Dal,WR
Tom Brady,NE,QB
Matt Forte,Chi,RB
Brandon Marshall,Chi,WR
Demaryius Thomas,Den,WR
Frank Gore,SF,RB
Julio Jones,Atl,WR
Stevan Ridley,NE,RB
Chris Johnson,Ten,RB
Roddy White,Atl,WR
Jimmy Graham,NO,TE
Maurice Jones-Drew,Jac,RB
Wes Welker,Den,WR
Andre Johnson,Hou,WR
Cam Newton,Car,QB
Colin Kaepernick,SF,QB
David Wilson,NYG,RB
Vincent Jackson,TB,WR
Larry Fitzgerald,Ari,WR
Randall Cobb,GB,WR
Victor Cruz,NYG,WR
Matt Ryan,Atl,QB
Darren McFadden,Oak,RB
Reggie Bush,Det,RB
Eddie Lacy,GB,RB
Robert Griffin III,Wsh,QB
DeMarco Murray,Dal,RB
Marques Colston,NO,WR
Reggie Wayne,Ind,WR
Mike Wallace,Mia,WR
Darren Sproles,NO,RB
Rob Gronkowski,NE,TE
Danny Amendola,NE,WR
Tony Gonzalez,Atl,TE
Hakeem Nicks,NYG,WR
Jason Witten,Dal,TE
Vernon Davis,SF,TE
Steve Smith,Car,WR
Lamar Miller,Mia,RB
Eric Decker,Den,WR
Matthew Stafford,Det,QB
Dwayne Bowe,KC,WR
Russell Wilson,Sea,QB
James Jones,GB,WR
Montee Ball,Den,RB
Jordy Nelson,GB,WR
Seahawks D/ST,"",DEF
Andrew Luck,Ind,QB
Ryan Mathews,SD,RB
Antonio Brown,Pit,WR
49ers D/ST,"",DEF
Pierre Garcon,Wsh,WR
Chris Ivory,NYJ,RB
DeSean Jackson,Phi,WR
Anquan Boldin,SF,WR
Ahmad Bradshaw,Ind,RB
DeAngelo Williams,Car,RB
Torrey Smith,Bal,WR
Kyle Rudolph,Min,TE
Tony Romo,Dal,QB
Giovani Bernard,Cin,RB
Cecil Shorts,Jac,WR
Greg Jennings,Min,WR
Tavon Austin,StL,WR
Julius Thomas,Den,TE
BenJarvus Green-Ellis,Cin,RB
Owen Daniels,Hou,TE
Texans D/ST,"",DEF
Eli Manning,NYG,QB
Steve Johnson,Buf,WR
Shane Vereen,NE,RB
Greg Olsen,Car,TE
Rashard Mendenhall,Ari,RB
Sidney Rice,Sea,WR
Antonio Gates,SD,TE
Daryl Richardson,StL,RB
Miles Austin,Dal,WR
T.Y. Hilton,Ind,WR
Stephen Gostkowski,NE,K
Bears D/ST,"",DEF
Mark Ingram,NO,RB
Mike Williams,TB,WR
Vick Ballard,Ind,RB
Lance Moore,NO,WR
Ben Roethlisberger,Pit,QB
Michael Vick,Phi,QB
Le'Veon Bell,Pit,RB
Jermichael Finley,GB,TE
Ben Tate,Hou,RB
Isaiah Pead,StL,RB
Blair Walsh,Min,K
Brandon Myers,NYG,TE
Kenny Britt,Ten,WR
Bengals D/ST,"",DEF
Emmanuel Sanders,Pit,WR
Broncos D/ST,"",DEF
Isaac Redman,Pit,RB
Jared Cook,StL,TE
Patriots D/ST,"",DEF
Denarius Moore,Oak,WR
Chris Givens,StL,WR
Bryce Brown,Phi,RB
Matt Schaub,Hou,QB
Julian Edelman,NE,WR
Joe Flacco,Bal,QB
Josh Gordon,Cle,WR
Alshon Jeffery,Chi,WR
Golden Tate,Sea,WR
Knowshon Moreno,Den,RB
Andy Dalton,Cin,QB
Fred Jackson,Buf,RB
Matt Bryant,Atl,K
Bernard Pierce,Bal,RB
Steelers D/ST,"",DEF
Vincent Brown,SD,WR
Sam Bradford,StL,QB
Alex Smith,KC,QB
Jordan Cameron,Cle,TE
Dallas Clark,Bal,TE
Matt Prater,Den,K
Michael Floyd,Ari,WR
Heath Miller,Pit,TE
Jay Cutler,Chi,QB
Carson Palmer,Ari,QB
EJ Manuel,Buf,QB
Kenbrell Thompkins,NE,WR
Zach Sudfeld,NYJ,TE
Justin Tucker,Bal,K
Robbie Gould,Chi,K
Martellus Bennett,Chi,TE
Shonn Greene,Ten,RB
Giants D/ST,"",DEF
Jacquizz Rodgers,Atl,RB
Adam Vinatieri,Ind,K
Jermaine Gresham,Cin,TE
Packers D/ST,"",DEF
Fred Davis,Wsh,TE
Philip Rivers,SD,QB
Brandon Pettigrew,Det,TE
Joique Bell,Det,RB
Jacoby Jones,Bal,WR
Josh Freeman,Min,QB
Rueben Randle,NYG,WR
Malcom Floyd,SD,WR
Falcons D/ST,"",DEF
DeAndre Hopkins,Hou,WR
Cardinals D/ST,"",DEF
Brian Hartline,Mia,WR
Santana Moss,Wsh,WR
Buccaneers D/ST,"",DEF
Phil Dawson,SF,K
Rams D/ST,"",DEF
Sebastian Janikowski,Oak,K
Cowboys D/ST,"",DEF
Ryan Broyles,Det,WR
Mason Crosby,GB,K
Roy Helu,Wsh,RB
Michael Bush,Chi,RB
Danny Woodhead,SD,RB
Kendall Wright,Ten,WR
Ronnie Hillman,Den,RB
Dwayne Allen,Ind,TE
Ravens D/ST,"",DEF
Christine Michael,Sea,RB
David Akers,Det,K
Pierre Thomas,NO,RB
Justin Blackmon,Jac,WR
Bilal Powell,NYJ,RB
Greg Zuerlein,StL,K
Garrett Hartley,FA,K
Dolphins D/ST,"",DEF
Darrius Heyward-Bey,Ind,WR
Steven Hauschka,Sea,K
Andre Brown,NYG,RB
Randy Bullock,Hou,K
Andre Roberts,Ari,WR
Dan Bailey,Dal,K
Mikel Leshoure,Det,RB
Mike Tolbert,Car,RB
Josh Brown,NYG,K
Zac Stacy,StL,RB
Panthers D/ST,"",DEF
Chiefs D/ST,"",DEF
Nick Foles,Phi,QB
